hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
119,11907,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
120,12001,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
120,12002,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
120,12003,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
120,12004,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
120,12005,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
120,12006,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
201,20101,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
201,20102,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
202,20201,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
202,20202,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
202,20203,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
202,20204,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
202,20205,2,1,0.5115874195574367,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
202,20206,2,1,0.5115874195574367,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
202,20207,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
204,20401,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
204,20402,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
204,20403,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
204,20404,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
204,20405,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
204,20406,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
204,20407,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
