hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
118,101801,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
118,101802,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
118,101803,1,6,1.3040847687238688,1,4,4,2.0,1.0,1,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
201,200101,2,6,1.5245630148171456,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
202,200201,2,6,0.27189173169109926,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0
202,200202,2,6,0.27189173169109926,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0
202,200203,2,6,0.27189173169109926,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0
202,200204,2,6,0.27189173169109926,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0
202,200205,2,6,0.27189173169109926,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0
203,200301,2,6,0.27189173169109926,1,4,4,3.0,2.0,1,0.0,,0.0,0.0,0,0,0.0,0,0.0,0,0.0,,0.0,0.0,0,0,0.0,0,0.0,0
203,200302,2,6,0.27189173169109926,1,4,4,3.0,2.0,1,0.0,,0.0,0.0,0,0,0.0,0,0.0,0,0.0,,0.0,0.0,0,0,0.0,0,0.0,0
203,200303,2,6,0.27189173169109926,1,4,4,1.0,1.0,1,0.0,,0.0,0.0,0,0,0.0,0,0.0,0,0.0,,0.0,0.0,0,0,0.0,0,0.0,0
203,200304,2,6,0.27189173169109926,1,4,4,1.0,1.0,1,0.0,,0.0,0.0,0,0,0.0,0,0.0,0,0.0,,0.0,0.0,0,0,0.0,0,0.0,0
203,200305,2,6,0.27189173169109926,1,4,4,1.0,1.0,1,0.0,,0.0,0.0,0,0,0.0,0,0.0,0,0.0,,0.0,0.0,0,0,0.0,0,0.0,0
204,200401,2,6,1.5245630148171456,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0
204,200402,2,6,1.5245630148171456,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0
