hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
201,200105,2,111,0.2682854748065585,1,4,4,2.0,1.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
201,200106,2,111,0.2682854748065585,1,4,4,2.0,1.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
201,200107,2,111,0.2682854748065585,1,4,4,2.0,1.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
201,200108,2,111,0.2682854748065585,1,4,4,2.0,1.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
201,200109,2,111,0.2682854748065585,1,4,4,1.0,1.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
201,200110,2,111,0.2682854748065585,1,4,4,1.0,1.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
202,200201,2,112,1.1276131855567122,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
204,200401,2,111,0.2682854748065585,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
204,200402,2,111,0.2682854748065585,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
204,200403,2,111,0.2682854748065585,1,4,4,2.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
204,200404,2,111,0.2682854748065585,1,4,4,1.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
206,200601,2,112,1.1276131855567122,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
206,200602,2,112,1.1276131855567122,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
206,200603,2,112,1.1276131855567122,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
207,200701,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
207,200702,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
207,200703,2,111,0.2682854748065585,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
207,200704,2,111,0.2682854748065585,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
208,200801,2,111,0.2682854748065585,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
208,200802,2,111,0.2682854748065585,1,4,4,2.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
208,200803,2,111,0.2682854748065585,1,4,4,2.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
209,200901,2,112,1.1276131855567122,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
209,200902,2,112,1.1276131855567122,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
209,200903,2,112,1.1276131855567122,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
209,200904,2,112,1.1276131855567122,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
209,200905,2,112,1.1276131855567122,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
210,201001,2,111,0.2682854748065585,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
210,201002,2,111,0.2682854748065585,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
210,201003,2,111,0.2682854748065585,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
210,201004,2,111,0.2682854748065585,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
210,201005,2,111,0.2682854748065585,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
210,201006,2,111,0.2682854748065585,1,4,4,2.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
210,201007,2,111,0.2682854748065585,1,4,4,1.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
210,201008,2,111,0.2682854748065585,1,4,4,2.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
211,201101,2,112,1.1276131855567122,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
211,201102,2,112,1.1276131855567122,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
211,201103,2,112,1.1276131855567122,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
211,201104,2,112,1.1276131855567122,1,4,4,2.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
211,201105,2,112,1.1276131855567122,1,4,4,1.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
